Italy,Castello di Selvole
Italy,Piersanti
France,Château Sainte-Anne
Slovenia,Vino Kupljen
Spain,Iranzo Fields
US,Open Book
US,Dutch Henry Winery
France,Gilles Louvet
Argentina,Zarpado
US,Intelligent Design
US,Rock & Vine
New Zealand,Lil Rippa
Germany,Villa Riesling
South Africa,Six Hats
Spain,Castillo del Barón
France,Château Coustolle
France,Château Candale
US,Bartholomew Park
US,Ahlgren
US,Robert Pecota
US,Conn Valley
US,Livingston Moffett
France,Château Argadens
France,Château Genlaire
France,Château Guibeau
Italy,De Filippi
Italy,Baldetti Alfonso
France,Château les Charmes Godard
Australia,Franklin Tate
US,Hudson Vineyards
Hungary,Királyudvar
New Zealand,Voss
Italy,Renzo Masi
Spain,A Coroa
US,Alexander the Grape
US,All About Red
US,Treveri Cellars
Spain,Torrederos
US,Verde Sole
France,Domaine Baron de l'Ecluse
Germany,Schloss Koblenz
Australia,Teusner
Australia,An Approach to Relaxation
France,Château Léognan
France,Château Puisseguin la Rigodrie
Australia,Cirillo
Australia,Criterion
France,Abbotts
US,Cain
US,Farella-Park
US,Caymus
US,Jessup Cellars
Italy,Sallier de la Tour
France,La Soufrandière
Spain,Pago de Valdetruchas
Austria,J. Heinrich
South Africa,Muratie
US,Red Theory
Italy,Torricino
Italy,Casa D'Ambra
Slovenia,Klabjan
Australia,Dexter
US,Robert Losey
Italy,Lucchetta
US,Long Gamma
US,Delicato
Italy,Campo della Maestà
France,Château le Chêne
Italy,Eugenio Bocchino
Italy,La Querciola
France,Château de Perligues
US,One And Done
US,Valerie's Vineyard
Germany,Clusserath-Weiler
Cyprus,Etko
Germany,Gräflich von Hohenthal'Scher
Germany,Max Wagner
Argentina,Siesta
US,Fortune 1621
Spain,Barcino
France,Château Fantou
Moldova,Equinox Estate
South Africa,Nabygelegen
Argentina,Valle Azul
US,Zinfandelic
Argentina,Krasia May
France,Château Haut Maginet
Spain,Bodegas Garci Grande
US,Switchback Ridge
US,Cyrus
Spain,Vinícola Hidalgo
US,H. Gray
US,Black Saint Peter
France,Domaine Labruyère
US,Hunter DeHaven
South Africa,Allée Bleue
Czech Republic,Sonberk
US,Formation
Spain,L'Atzar
Argentina,Ksana
US,Palouse
Italy,Farnetella
France,Saveurs du Temps
Spain,Viña Galana
France,Michel Gros
France,Daniel Rion
France,Le Vieux Donjon
France,H.Germain
Italy,Ronchi di Manzano
Italy,Letrari
France,Domaine des Pierrettes
Spain,Finca Coronado
Spain,Monfil
Spain,Garcia Hermanos
Spain,Palacio de Primavera
France,Rosé de Guiet
France,Union Beaujolaise
France,Domaine des Carteresses
France,Château la Genestière
US,Cuttings
Portugal,M. Chapoutier
Canada,Peller
France,Domaine du Salvard
France,Château Tuilerie Pagès
Greece,Hermes
Germany,Georg Breuer
France,Domaine de la Lande
France,Stephane Tissot
Italy,Castello di Cacchiano
France,Domaine Dumas
Italy,Eredi Enzo Raspi
Germany,Weingut J. Faber
Italy,Celestino Pecci
Italy,La Porta di Vertine
US,Merlot-Cabernet Sauvignon
Argentina,Grittini
Hungary,Vylyan
Spain,Clos Mont-Blanc
France,Domaine de la Coume du Roy
France,Château Haut Guillebot
France,Château Saint-Urbain
Spain,No BS
Spain,Pushpin
US,31st State
Spain,Chispas
France,Château Bourbon
France,Château des Annibals
US,Two Arrowheads
Spain,Los 800
Italy,Sequals
France,Domaine la Salette
France,Laurence Féraud
New Zealand,Konrad & Conrad
New Zealand,Shepherds Ridge
France,Lucien Crochet
Italy,Lucente
US,Sierra Moon
Italy,Spadina
Chile,Von Siebenthal
Portugal,Quinta das Apegadas
New Zealand,Tora Bay
France,Château Lauzade
Italy,Garganuda
France,Château Virant
France,Chateau Faure Beauséjour
Spain,Dominios de Castilla
US,Hidden Oak
US,Luli
France,Château de Brondeau
US,Grove Ridge
Spain,Comando-G
US,Flambeaux
US,Q Sonoma
Spain,Castro Baroña
Argentina,Inca
Spain,José Pariente
Argentina,Cuatro Vacas Gordas
Argentina,Pampa
France,Château Boisson
Spain,Rento
Spain,L'Arboc
Italy,Le Fonti
Italy,Ziobaffa
Italy,Baracchi
US,"Black Bear, Red Chair"
US,Mustache Vineyards
France,Domaine d'Alzipratu
Italy,Terre di Melazzano
France,Caves du Val de France
US,868 Estate
US,Thibaut-Janisson
US,R35
France,Les Fontenilles
France,Château Mangot
France,Château Saint-Germain
US,Birdland
France,Domaine de la Noblaie
Italy,Moroder
France,Marc Dupas
France,Daguet
Argentina,Fuego Blanco
Australia,Andrew Hardy
France,Corinne et Pierre Grossot
US,Maestral
US,Lieff
Chile,Viña Tinajas
Australia,Kilroy Was Here!
Argentina,La Yunta
Bulgaria,Pulden
Italy,S. Lucia
Italy,Fattoria Le Sorgenti
Italy,Fortediga
US,Blue Pirate
US,Maxville
US,Prim Family
Italy,Anzivino
US,Domaine Saint Gregory
US,Chimere
France,Alain Poulet
US,Monterey Vineyard
US,Rancho Arroyo Grande
France,Château Clos Haut-Peyraguey
US,Thorne
US,Azalea Springs
Italy,Tenuta Il Faggeto
US,Stratton Lummis
US,Tres Hermanas
Italy,Calabretta
Hungary,Schloss Koblenz
France,Domaine des Rochers
France,Jacques Bourguignon
US,Sage Road
France,Vignobles Despagne
Georgia,Vita Vinea
France,Château Certan-Marzelle
New Zealand,Muddy Water
Australia,Sandalford
US,Loxton
Australia,Cheviot Bridge
France,Château Haut Barrail
France,Château Lamour
Italy,Ca'nova
US,Harrison Clarke
France,La Bouvaude
US,Colgin
France,Clos du Canton des Ormeaux
Spain,Gramona
Italy,Conti di Sn Bonifacio
US,Theopolis
France,Château Grand Corbin
US,Skipstone
US,The Grade
France,Château Bonfort
France,Château Guerry
France,Château les Arromans
France,Pierre Qui Roule
France,Château Haut Colombier
Spain,Marqués de Almonacid
France,Château Tour de Luchey
US,Thomas Henry
Australia,Tolpuddle
Spain,Chapillon
Italy,Mazzoni
Spain,Al Zagal
US,Richard Partridge
France,Domaine de Fontavin
Spain,Plumia
France,La Rose de Pauillac
France,Chateau Auguste
Spain,Medulas
Germany,Franzen
Argentina,Gaucho Club
Italy,Gionelli
Spain,Bodegas Recuero
US,Varozza
France,Domaine La Tour Penedesses
Portugal,Portuguese Red
Portugal,Logowines
Argentina,Medanos
France,Domaines de Provence
France,Château Cap l'Ousteau
France,Château Haut-Maurac
US,Huett
France,Domaine Normand
Italy,Boccantino
Australia,19 Crimes
Argentina,Deumayen
Italy,Trerè
France,Camille Savès
France,Les Dauphins
France,Michel Tissot
France,Seppi Landmann
Spain,4R4U
France,Laroze de Drouhin
US,Mazza Vineyards
Italy,Cantina Sociale della Valpantena
Germany,Ziereisen
Mexico,Paralelo
Italy,Poderi dal Nespoli 1929
US,Pegasus Estate
Portugal,Quinta do Vale Bragão
Argentina,El Hijo
Spain,Bodegas Alejandro Fernandez
France,Sanctus
France,Les Vignes d'Alexandre
France,Château Beau-Site
Portugal,Druida
Chile,Männle
US,Galleano
France,Château le Pré de la Lande
US,Carrefour
France,Château Latour Camblanes
Spain,Cruz de Piedra
France,Château d'Arcole
France,Château de Juliénas
US,Tooth and Nail
Italy,Brangero
France,Domaine de Côtes Rémont
US,Peake Ranch
US,Samson
US,City Limits
France,Domaine Michel et Joanna Ecard
Spain,Galda
Greece,Ktima Pavlidis
France,Domaine Clarence Dillon
Spain,Ribas del Cúa
France,Château la Fleur Peyrabon
South Africa,Bosman Family Vineyards
South Africa,Doolhof
Chile,Intriga
Austria,Familie Zull
US,Backstage Winery
Italy,Cà Maiol
US,Calla Lily
France,Domaine du Dragon
France,Vignerons de Correns
US,Pininfarina
Germany,Schloss Wallhausen
Italy,I Vigneri
France,Château Fonroque
Italy,Brunori
South Africa,Gilga
Spain,Calderona
Australia,Pipers Brook Vineyard Estate
US,Logan Ridge
Australia,Morgan Simpson
Australia,Nardone Baker
Hungary,Malatinszky
Argentina,Calzo
Australia,Kelly's Revenge
Hungary,Áldás
US,Angel Juice
US,Reid Family Vineyards
Italy,Il Cancelliere
Spain,Pagos del Galir
France,Château Boutisse
Australia,Wit's End
Germany,Nollen
Argentina,Mountain Door
Spain,Terraprima
France,Château Cinc-Hilhs
France,Château de Brague
France,Despagne
Italy,Le Regge
US,Grand Pacific
US,Hat Ranch
France,Château de Bensse
France,Château du Cartillon
Germany,Graf von Schönborn
Germany,Wagner-Stempel
France,Domaine Richard Rottiers
Spain,Bodegas Real
US,La Famiglia
Spain,Viña Altaba
France,Château Vessière
US,Unum
France,Domaine Patrice Moreux
France,Château Goumin
Spain,Faunus
Chile,Puntí Ferrer
US,Côte Nicault
US,Brookman
Italy,Franco M. Martinetti
US,Stanton
Italy,Ippolito 1845
US,Bevela
Australia,Morambro Creek
Italy,Bibi Graetz
Australia,Ross Estate
France,Château Coutet Saint-Emilion
New Zealand,Pinot Noir
France,Château Bastor Lamontagne
Spain,Casita Mami
France,Château Respide-Médeville
Italy,Podere Canalino
France,Château la Chapelle aux Moines
US,Turchi
France,Chateau Brisson
US,Mount Si
Greece,Apanta
France,Château Haut-Lansac
France,Eric Cottat
US,Arizona Angel
US,Dragonfly Creek
US,Carlson Creek
France,Château Arnauld
Italy,La Querce
US,Sant Wines
France,Villa Ponciago
US,Small and Tall
US,Cana
US,Gatos Locos
US,Gold Hill
US,Canyon Road
Italy,Danzante
Spain,Viña Collado
US,Pretty-Smith
Australia,Blue Pyrenees
Australia,Goundrey
France,Sylvaine et Alain Normand
Spain,Valdelavia
France,Henry Brochard
Argentina,Nōmade
Australia,Block 50
US,Ronan
US,Killer Juice
Argentina,Torrontés
US,Bright Angel WInes
France,Château des Pertonnières
Israel,The Cave
Italy,Le Cecche
France,Château Signac
Spain,Solar de Libano
France,Château du Barry
US,Craftsman
US,Fortnight
US,LJ Crafted Wines
Mexico,Casa de Piedra
Argentina,Coiron
US,GrapeHeart Vineyards
US,Twisted Cedar
France,Château la Chapelle Maillard
France,De Ladoucette
Spain,Viña Almirante
Spain,Vizcarra
Italy,Borgogno Giacomo e Figli
Italy,Casa di Baal
US,Denier-Handal
Italy,Gurra di Mare
US,Handal-Denier
France,Château Alcée
US,Daniel Wines
US,Villa Mari
France,Chateau la Rame
US,Penché
France,Château Capet-Guillier
Italy,Cocchi
Germany,Fischer
US,Ten Mile
US,Blanc de Bleu
Chile,Teillery
US,Fiesta Winery
Germany,HigHDef
Portugal,Quinta da Devesa
US,Siot
France,Château Platon
US,Eugene Wine Cellars
Italy,Giovanna Tantini
France,Château Vieil Orme
US,Heibel Ranch
France,H to H
Chile,La Fortuna
US,D-Cubed Cellars
US,Capstone Cellars
Spain,Maset del Lleó
US,Croze
Argentina,Valle de la Puerta
Italy,Cambrago
Greece,Kouros
France,Mas des Mas
Spain,Beldui
US,Gadino
US,Three Fat Guys
US,Bjorn
US,Whitestone
Italy,Codice Citra
Portugal,Adega Viuva Gomes
South Africa,Quiet Resolve
Italy,Montecrocetta
Italy,Portinari
Italy,Collis
Australia,Nine Stones
Chile,Imperial
Spain,Pluvium
France,Château La Rose Gadys
France,Château Beauchêne
Spain,Earth Wise
France,Château Beausoleil
France,Château Vieux Manoir
Spain,Bodegas Alanís
France,Château d'Eck
France,Château la Tour de Mons
France,Château les Ormes Sorbet
France,Châteu Giscours
US,Dry Mill
US,Lucky Rock Wine Co.
Italy,Rigo Filippo - Ai Rabaj
Italy,Risata
US,Rocking K
Mexico,Dubacano
Mexico,Ernesto Camou y Camou
US,Trios
US,Carver Sutro
France,Clos Monicord
France,Château Graville-Lacoste
Italy,Colombaio
Spain,Paixar
Germany,Urban
France,Domaine de Bonserine
US,Antonio Patric
Germany,Meyer-Näkel
Australia,Rubus
France,Château de Camensac
Australia,Peter Howland
Italy,Ciro Picariello
France,Domaine de Familongue
France,Château Clos Mansio
France,Château du Pavillon
France,Château Haut-Mévret
France,Domaine de Lischetto
Italy,Enrico Gatti
Portugal,Viera de Sousa
Spain,San Pedro
New Zealand,Matariki
South Africa,Môreson
Spain,Valdetan
US,Villicana
France,Pascal & Alain Lorieux
France,Antoine Sanzay
France,Clos des Cordeliers
Spain,Marqués de Valparaíso
Spain,San Antonio Abad
France,Château le Peuy Saincrit
France,Château Pabus
France,Château Puy Marceau
France,Château Roc de Levraut
France,Château Laride
US,Corvidae
Ukraine,Koblevo
France,Rémy-Pannier
France,Hervé Baudry
US,Albemarle
US,Angel's Secret
France,G.H. Martel
France,Robert et Bernard Plageoles
France,Domaine Claude Nouveau
Spain,Aticus
France,Marcel Lapierre
Portugal,Quinta das Tecedeiras
US,Logan
Portugal,Quinta de Vale Veados
Italy,La Monacesca
Australia,Yunbar
US,Oakstone
US,Single Leaf
Spain,Montesierra
Australia,Diamond Ridge
France,Vilmart & Co
US,Buffalo Grove
France,Chemin des Papes
US,Pacifica
Argentina,Seraphim
Italy,Provolo
US,Eagles Landing
US,Pacific Crest
France,Maison Ginestet
US,Newsprint
Italy,Olivetta
US,Renegade
Spain,Gran Vinaio
France,Domaine Beauséjour
France,Domaine de la Fruitière
France,Domaine de la Tourette
France,Domaine Gilles Chollet
France,Domaine de l'Edre
Argentina,Funckenhausen
US,Laurel Gray
Spain,Evaia
US,Fog Theory
Italy,Agrisole
US,Nanna's Short Cake
Italy,Caparra & Siciliani
France,Château Lalaudey
France,Château Bournac
US,Q Collection
US,Sapolil Cellars
US,Bryter
Italy,Tortarossa
Australia,Beastly Vines
France,Royal de Jarras
US,Old Ghost
Germany,Nein Lives
US,Tres Vinicultores
France,Château le Peyrat
Italy,Roberto Mascelloni
France,Château d'Antugnac
US,Crimson Ranch
Italy,Piaggia
US,Secret Cellars
Spain,Finca Manzanos
Italy,Giulio Straccali
US,Seven Sails
US,3 Ball
Italy,Soligo
Italy,Il Colombaio di Cencio
Spain,Marqués de Irún
US,Scarlett
Italy,Castello Il Palagio
Spain,Condado de Haza
Italy,Settesoli
US,Terrapin Cellars
New Zealand,Box O'Birds
US,Verdad
Spain,Venta del Puerto
France,Domaine des Gandines
Italy,La Contea
Spain,Tardencuba
Argentina,Sylvestra
Italy,Zambon
US,Buccio
US,Quickfire
Chile,Arbol de Vida
Italy,Guido Berta
France,Charles Thomas
South Africa,The Big Five Collection
Portugal,Red Fox
Spain,Viña Santa Marina
US,Geoff Tate
US,Tor Kenward
Spain,Bodegas San Martín
Spain,Bodega San Pedro Apóstol
Spain,Bodegas Lomablanca
Spain,Aromal
Argentina,Cristobal 1492
Spain,TorresManur
France,Barons de Rothschild
US,Patrimony
US,Crown Point
US,Sonoma Oaks
France,Cave d'Azé
Slovenia,Bastianich
France,La Cave de Pomerols
Romania,Senator
France,Val Auclair
France,Vignobles Boudinaud
France,Domaine du Touch
South Africa,Black Elephant
Argentina,Bota Box
Argentina,Finca la Malena
New Zealand,Pask
US,Ancient Roots
Georgia,Jakeli Wines
US,H Mynors
Australia,Barratt
Australia,Tower Estate
Australia,Mount Horrocks
US,Le Vin
Spain,Ovidio García
US,Julia James
France,Château Fongaban
France,L'Amandine
US,Gramercy Vineyards
France,Château de Roques
US,Charter Oak
France,Vignobles Arbo
Australia,Sea Change
US,Succulent Vineyards
France,Linard-Gontier
US,Cirque du Vin
US,Vintager
Italy,Morra Diego
Italy,Viglione Antonio
Italy,Seghesio
Portugal,Quinta de Santa Maria
Italy,Corte Figaretto
France,Château d'Anglès
US,Chateau St. Croix
US,Nine Barrel
Spain,Casteller
US,Arrowhead Spring
Spain,Rivera de Castilla
Argentina,Ikal 1150
France,Paul Mas
Chile,Seraphim
New Zealand,13 Celsius
Italy,Ambasciata del  Buon Vino
France,Château Maubert
Argentina,Caitec
Argentina,Soluna
Italy,Casisano Colombaio
Spain,De Bardos
US,Head High
France,Mondet
Australia,Salomon Estate
US,Lumen
US,Jackhammer
Italy,Paniole
Spain,Finca Milena
Spain,Legado Muñoz
Spain,Marqués de Olivara
Austria,Heinrich Hartl
New Zealand,Glazebrook
Australia,T'Gallant
Italy,Cascina Guido Berta
France,Château de Léoube
Italy,La Fiammenga
Italy,Grillo
Italy,Guerra
Italy,Esperto
France,Château Cadet-Bon
France,Château Grand Bireau
US,Euclid Wines
Italy,Cima
France,Château Haut Bergeron
Australia,Songlines
Italy,Tenuta Rocca di Montemassi
Germany,Von Buhl
Spain,Cálago
US,Potek
US,Siren Song
US,Imagination Wines
US,Young Inglewood
US,Tognetti
US,Vinedos Aurora
US,Casey Flat Ranch
Spain,Veiga Naúm
US,Oak Mountain
Italy,Marchese dell'Elsa
Portugal,Mouras de Arraiolos
Chile,Paso Grande
Argentina,Llama
US,Christiano Family
US,Galatea Effect
Italy,Le 7 Camicie
France,Château la Grave
France,Vindivin
France,La Cuvée Mythique
France,Les Costières de Pomerols
Spain,Mileto
US,PRIE Vineyards and Winery
Italy,Tenuta Bellafonte
US,The 50 by 50
US,Devil Proof
Italy,Gaudio
Italy,Gianni Voerzio
Italy,Elio Perrone
Italy,Guasti Clemente
Italy,Poggio Torselli
Italy,La Sala
France,L'Arène des Anges
US,Proximity Twenty Six
France,Château d'Argadens
France,Château La Bastienne
France,Château La Croix Romane
France,Château La Fortine
Italy,Terra dei Re
France,Thunevin
US,Ma(i)sonry
France,Maison Saint Aix
Austria,Zweigelt
Italy,San Benedetto
France,Château Laborde
France,Château Cap de Mourlin
Germany,Rudolf Fürst
Germany,Schloss Schönborn
France,Château Lamothe Castera
France,Montmassot
US,Fatty Pope
Italy,Gomba
Italy,Tre Fiori
Italy,I Quaranta
Australia,Meerea Park
France,René Geoffroy
France,Le Grix de la Salle
Croatia,Frano Milos
Portugal,Granadeiro
France,H. Billiot Fils
Spain,Bodegas Ramon Ramos
US,Douglas Green
France,Pascal Granger
US,Twenty Bench
Georgia,Dergi
Italy,Bricco Grilli
Italy,Cascina del Pozzo
Italy,Castello di Gabiano
Spain,Navarro
US,Carneros Hills
US,Counter Punch
Spain,K5 Argiñano
Australia,Kiss Chasey
Australia,Tar & Roses
France,Château les Tours des Verdots
US,Glasshaus
Georgia,Antadze
South Africa,Kershaw
US,Harbison Wines
Portugal,Durham-Agrellos
Australia,Merops
Italy,Fattoria La Ripa
US,Cuvée Lucia
South Africa,Sauvignon Republic
US,Wallace
France,Château Plince
US,On Q
US,Bateaux Cellars
US,Elkhorn Peak
US,Transmission
,Lismore
,Logodaj
Portugal,Leacock's
Germany,Weingut Burg Ravensburg
South Africa,Shannon
South Africa,Giant Mistake
Hungary,Kvaszinger
France,Halos de Jupiter
US,Winston Hill
France,Château de Tiregand
Spain,Oráculo
Germany,Vereinigte Hospitien
Italy,Rizieri
US,Silverpoint Cellars
US,Diamond Terrace
Italy,Antonio Sanguineti
US,BBQ Wine Company
Austria,Huber
France,Château de Sérame
